     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.20000E+03   0.58833E-02   0.28249E+01   0.36819E+00   0.12817E+01   0.24113E+00   0.53491E+01   0.20848E+01   0.81306E+00   0.20848E+01   0.81306E+00
 0.20000E+03   0.60617E-02   0.28154E+01   0.36784E+00   0.12762E+01   0.23749E+00   0.53232E+01   0.20700E+01   0.80786E+00   0.20700E+01   0.80786E+00
 0.20000E+03   0.62454E-02   0.28057E+01   0.36747E+00   0.12705E+01   0.23384E+00   0.52965E+01   0.20549E+01   0.80255E+00   0.20549E+01   0.80255E+00
 0.20000E+03   0.64347E-02   0.27958E+01   0.36709E+00   0.12648E+01   0.23018E+00   0.52689E+01   0.20395E+01   0.79713E+00   0.20395E+01   0.79713E+00
 0.20000E+03   0.66297E-02   0.27858E+01   0.36669E+00   0.12589E+01   0.22651E+00   0.52404E+01   0.20238E+01   0.79160E+00   0.20238E+01   0.79160E+00
 0.20000E+03   0.68306E-02   0.27755E+01   0.36628E+00   0.12530E+01   0.22283E+00   0.52111E+01   0.20077E+01   0.78596E+00   0.20077E+01   0.78596E+00
 0.20000E+03   0.70377E-02   0.27650E+01   0.36586E+00   0.12469E+01   0.21915E+00   0.51808E+01   0.19914E+01   0.78021E+00   0.19914E+01   0.78021E+00
 0.20000E+03   0.72510E-02   0.27544E+01   0.36543E+00   0.12407E+01   0.21546E+00   0.51497E+01   0.19747E+01   0.77435E+00   0.19747E+01   0.77435E+00
 0.20000E+03   0.74707E-02   0.27436E+01   0.36500E+00   0.12344E+01   0.21176E+00   0.51177E+01   0.19578E+01   0.76838E+00   0.19578E+01   0.76838E+00
 0.20000E+03   0.76971E-02   0.27325E+01   0.36457E+00   0.12280E+01   0.20807E+00   0.50847E+01   0.19405E+01   0.76231E+00   0.19405E+01   0.76231E+00
 0.20000E+03   0.79304E-02   0.27213E+01   0.36414E+00   0.12215E+01   0.20437E+00   0.50507E+01   0.19229E+01   0.75612E+00   0.19229E+01   0.75612E+00
 0.20000E+03   0.81708E-02   0.27099E+01   0.36370E+00   0.12149E+01   0.20068E+00   0.50159E+01   0.19050E+01   0.74983E+00   0.19050E+01   0.74983E+00
 0.20000E+03   0.84184E-02   0.26982E+01   0.36328E+00   0.12081E+01   0.19700E+00   0.49800E+01   0.18869E+01   0.74344E+00   0.18869E+01   0.74344E+00
 0.20000E+03   0.86736E-02   0.26864E+01   0.36285E+00   0.12013E+01   0.19331E+00   0.49432E+01   0.18684E+01   0.73694E+00   0.18684E+01   0.73694E+00
 0.20000E+03   0.89365E-02   0.26743E+01   0.36244E+00   0.11944E+01   0.18964E+00   0.49054E+01   0.18496E+01   0.73035E+00   0.18496E+01   0.73035E+00
 0.20000E+03   0.92073E-02   0.26620E+01   0.36203E+00   0.11874E+01   0.18597E+00   0.48665E+01   0.18306E+01   0.72365E+00   0.18306E+01   0.72365E+00
 0.20000E+03   0.94864E-02   0.26495E+01   0.36162E+00   0.11803E+01   0.18232E+00   0.48267E+01   0.18113E+01   0.71685E+00   0.18113E+01   0.71685E+00
 0.20000E+03   0.97739E-02   0.26368E+01   0.36123E+00   0.11730E+01   0.17867E+00   0.47859E+01   0.17917E+01   0.70996E+00   0.17917E+01   0.70996E+00
 0.20000E+03   0.10070E-01   0.26239E+01   0.36085E+00   0.11657E+01   0.17504E+00   0.47440E+01   0.17718E+01   0.70298E+00   0.17718E+01   0.70298E+00
 0.20000E+03   0.10375E-01   0.26107E+01   0.36048E+00   0.11583E+01   0.17143E+00   0.47012E+01   0.17517E+01   0.69590E+00   0.17517E+01   0.69590E+00
 0.20000E+03   0.10690E-01   0.25973E+01   0.36013E+00   0.11508E+01   0.16783E+00   0.46573E+01   0.17313E+01   0.68874E+00   0.17313E+01   0.68874E+00
 0.20000E+03   0.11014E-01   0.25836E+01   0.35979E+00   0.11433E+01   0.16425E+00   0.46124E+01   0.17107E+01   0.68149E+00   0.17107E+01   0.68149E+00
 0.20000E+03   0.11348E-01   0.25697E+01   0.35946E+00   0.11356E+01   0.16068E+00   0.45664E+01   0.16898E+01   0.67415E+00   0.16898E+01   0.67415E+00
 0.20000E+03   0.11692E-01   0.25555E+01   0.35914E+00   0.11279E+01   0.15714E+00   0.45195E+01   0.16687E+01   0.66674E+00   0.16687E+01   0.66674E+00
 0.20000E+03   0.12046E-01   0.25411E+01   0.35884E+00   0.11200E+01   0.15362E+00   0.44715E+01   0.16474E+01   0.65924E+00   0.16474E+01   0.65924E+00
 0.20000E+03   0.12411E-01   0.25264E+01   0.35856E+00   0.11121E+01   0.15012E+00   0.44225E+01   0.16259E+01   0.65167E+00   0.16259E+01   0.65167E+00
 0.20000E+03   0.12787E-01   0.25114E+01   0.35829E+00   0.11041E+01   0.14665E+00   0.43726E+01   0.16042E+01   0.64401E+00   0.16042E+01   0.64401E+00
 0.20000E+03   0.13175E-01   0.24962E+01   0.35804E+00   0.10961E+01   0.14320E+00   0.43216E+01   0.15824E+01   0.63628E+00   0.15824E+01   0.63628E+00
 0.20000E+03   0.13574E-01   0.24807E+01   0.35781E+00   0.10879E+01   0.13978E+00   0.42696E+01   0.15603E+01   0.62848E+00   0.15603E+01   0.62848E+00
 0.20000E+03   0.13985E-01   0.24648E+01   0.35759E+00   0.10797E+01   0.13639E+00   0.42167E+01   0.15382E+01   0.62062E+00   0.15382E+01   0.62062E+00
 0.20000E+03   0.14409E-01   0.24487E+01   0.35738E+00   0.10715E+01   0.13302E+00   0.41628E+01   0.15158E+01   0.61271E+00   0.15158E+01   0.61271E+00
 0.20000E+03   0.14846E-01   0.24323E+01   0.35720E+00   0.10631E+01   0.12969E+00   0.41080E+01   0.14934E+01   0.60474E+00   0.14934E+01   0.60474E+00
 0.20000E+03   0.15296E-01   0.24156E+01   0.35703E+00   0.10547E+01   0.12638E+00   0.40523E+01   0.14708E+01   0.59673E+00   0.14708E+01   0.59673E+00
 0.20000E+03   0.15760E-01   0.23985E+01   0.35687E+00   0.10462E+01   0.12311E+00   0.39957E+01   0.14482E+01   0.58867E+00   0.14482E+01   0.58867E+00
 0.20000E+03   0.16237E-01   0.23812E+01   0.35673E+00   0.10377E+01   0.11988E+00   0.39382E+01   0.14254E+01   0.58058E+00   0.14254E+01   0.58058E+00
 0.20000E+03   0.16729E-01   0.23635E+01   0.35661E+00   0.10291E+01   0.11667E+00   0.38799E+01   0.14026E+01   0.57246E+00   0.14026E+01   0.57246E+00
 0.20000E+03   0.17236E-01   0.23455E+01   0.35650E+00   0.10204E+01   0.11351E+00   0.38207E+01   0.13797E+01   0.56431E+00   0.13797E+01   0.56431E+00
 0.20000E+03   0.17759E-01   0.23271E+01   0.35640E+00   0.10117E+01   0.11038E+00   0.37608E+01   0.13568E+01   0.55614E+00   0.13568E+01   0.55614E+00
 0.20000E+03   0.18297E-01   0.23084E+01   0.35632E+00   0.10030E+01   0.10728E+00   0.37001E+01   0.13338E+01   0.54794E+00   0.13338E+01   0.54794E+00
 0.20000E+03   0.18852E-01   0.22894E+01   0.35626E+00   0.99414E+00   0.10423E+00   0.36387E+01   0.13107E+01   0.53973E+00   0.13107E+01   0.53973E+00
 0.20000E+03   0.19423E-01   0.22700E+01   0.35620E+00   0.98525E+00   0.10121E+00   0.35766E+01   0.12877E+01   0.53150E+00   0.12877E+01   0.53150E+00
 0.20000E+03   0.20012E-01   0.22503E+01   0.35616E+00   0.97631E+00   0.98235E-01   0.35138E+01   0.12646E+01   0.52326E+00   0.12646E+01   0.52326E+00
 0.20000E+03   0.20618E-01   0.22301E+01   0.35613E+00   0.96732E+00   0.95300E-01   0.34505E+01   0.12416E+01   0.51502E+00   0.12416E+01   0.51502E+00
 0.20000E+03   0.21243E-01   0.22097E+01   0.35611E+00   0.95827E+00   0.92407E-01   0.33866E+01   0.12185E+01   0.50677E+00   0.12185E+01   0.50677E+00
 0.20000E+03   0.21887E-01   0.21889E+01   0.35610E+00   0.94917E+00   0.89555E-01   0.33221E+01   0.11955E+01   0.49852E+00   0.11955E+01   0.49852E+00
 0.20000E+03   0.22550E-01   0.21677E+01   0.35610E+00   0.94002E+00   0.86747E-01   0.32572E+01   0.11725E+01   0.49027E+00   0.11725E+01   0.49027E+00
 0.20000E+03   0.23234E-01   0.21461E+01   0.35611E+00   0.93081E+00   0.83983E-01   0.31919E+01   0.11496E+01   0.48203E+00   0.11496E+01   0.48203E+00
 0.20000E+03   0.23938E-01   0.21242E+01   0.35613E+00   0.92154E+00   0.81263E-01   0.31262E+01   0.11267E+01   0.47379E+00   0.11267E+01   0.47379E+00
 0.20000E+03   0.24663E-01   0.21018E+01   0.35615E+00   0.91222E+00   0.78588E-01   0.30601E+01   0.11039E+01   0.46556E+00   0.11039E+01   0.46556E+00
 0.20000E+03   0.25411E-01   0.20791E+01   0.35618E+00   0.90284E+00   0.75959E-01   0.29938E+01   0.10811E+01   0.45735E+00   0.10811E+01   0.45735E+00
 0.20000E+03   0.26181E-01   0.20561E+01   0.35621E+00   0.89341E+00   0.73376E-01   0.29272E+01   0.10585E+01   0.44915E+00   0.10585E+01   0.44915E+00
 0.20000E+03   0.26975E-01   0.20326E+01   0.35625E+00   0.88391E+00   0.70840E-01   0.28605E+01   0.10359E+01   0.44097E+00   0.10359E+01   0.44097E+00
 0.20000E+03   0.27792E-01   0.20088E+01   0.35629E+00   0.87436E+00   0.68351E-01   0.27937E+01   0.10134E+01   0.43281E+00   0.10134E+01   0.43281E+00
 0.20000E+03   0.28635E-01   0.19846E+01   0.35634E+00   0.86474E+00   0.65910E-01   0.27268E+01   0.99107E+00   0.42467E+00   0.99107E+00   0.42467E+00
 0.20000E+03   0.29502E-01   0.19601E+01   0.35638E+00   0.85506E+00   0.63517E-01   0.26598E+01   0.96884E+00   0.41656E+00   0.96884E+00   0.41656E+00
 0.20000E+03   0.30397E-01   0.19351E+01   0.35643E+00   0.84531E+00   0.61172E-01   0.25929E+01   0.94674E+00   0.40849E+00   0.94674E+00   0.40849E+00
 0.20000E+03   0.31318E-01   0.19098E+01   0.35647E+00   0.83549E+00   0.58877E-01   0.25262E+01   0.92479E+00   0.40045E+00   0.92479E+00   0.40045E+00
 0.20000E+03   0.32267E-01   0.18842E+01   0.35652E+00   0.82560E+00   0.56630E-01   0.24595E+01   0.90298E+00   0.39246E+00   0.90298E+00   0.39246E+00
 0.20000E+03   0.33245E-01   0.18582E+01   0.35656E+00   0.81564E+00   0.54433E-01   0.23931E+01   0.88134E+00   0.38451E+00   0.88134E+00   0.38451E+00
 0.20000E+03   0.34253E-01   0.18318E+01   0.35659E+00   0.80561E+00   0.52285E-01   0.23270E+01   0.85987E+00   0.37660E+00   0.85987E+00   0.37660E+00
 0.20000E+03   0.35291E-01   0.18051E+01   0.35663E+00   0.79549E+00   0.50188E-01   0.22611E+01   0.83857E+00   0.36874E+00   0.83857E+00   0.36874E+00
 0.20000E+03   0.36360E-01   0.17780E+01   0.35665E+00   0.78529E+00   0.48140E-01   0.21957E+01   0.81746E+00   0.36093E+00   0.81746E+00   0.36093E+00
 0.20000E+03   0.37462E-01   0.17506E+01   0.35667E+00   0.77501E+00   0.46143E-01   0.21306E+01   0.79654E+00   0.35317E+00   0.79654E+00   0.35317E+00
 0.20000E+03   0.38598E-01   0.17229E+01   0.35668E+00   0.76463E+00   0.44195E-01   0.20661E+01   0.77582E+00   0.34546E+00   0.77582E+00   0.34546E+00
 0.20000E+03   0.39768E-01   0.16948E+01   0.35668E+00   0.75417E+00   0.42298E-01   0.20021E+01   0.75531E+00   0.33780E+00   0.75531E+00   0.33780E+00
 0.20000E+03   0.40973E-01   0.16665E+01   0.35667E+00   0.74361E+00   0.40451E-01   0.19386E+01   0.73502E+00   0.33019E+00   0.73502E+00   0.33019E+00
 0.20000E+03   0.42215E-01   0.16378E+01   0.35665E+00   0.73295E+00   0.38655E-01   0.18758E+01   0.71495E+00   0.43801E+00   0.71495E+00   0.32263E+00
 0.20000E+03   0.43494E-01   0.16089E+01   0.35662E+00   0.72219E+00   0.36908E-01   0.18136E+01   0.69510E+00   0.43048E+00   0.69510E+00   0.31509E+00
 0.20000E+03   0.44813E-01   0.15797E+01   0.35657E+00   0.71133E+00   0.35212E-01   0.17522E+01   0.67549E+00   0.42301E+00   0.67549E+00   0.30762E+00
 0.20000E+03   0.46171E-01   0.15502E+01   0.35651E+00   0.70035E+00   0.33565E-01   0.16916E+01   0.65611E+00   0.41561E+00   0.65611E+00   0.30022E+00
 0.20000E+03   0.47570E-01   0.15205E+01   0.35643E+00   0.68927E+00   0.31967E-01   0.16317E+01   0.63698E+00   0.40828E+00   0.63698E+00   0.29289E+00
 0.20000E+03   0.49012E-01   0.14906E+01   0.35634E+00   0.67807E+00   0.30420E-01   0.15727E+01   0.61810E+00   0.40102E+00   0.61810E+00   0.28564E+00
 0.20000E+03   0.50497E-01   0.14605E+01   0.35623E+00   0.66676E+00   0.28921E-01   0.15146E+01   0.59948E+00   0.39384E+00   0.59948E+00   0.27845E+00
 0.20000E+03   0.52028E-01   0.14301E+01   0.35610E+00   0.65532E+00   0.27470E-01   0.14574E+01   0.58111E+00   0.38673E+00   0.58111E+00   0.27135E+00
 0.20000E+03   0.53605E-01   0.13996E+01   0.35595E+00   0.64377E+00   0.26068E-01   0.14012E+01   0.56302E+00   0.37970E+00   0.56302E+00   0.26431E+00
 0.20000E+03   0.55229E-01   0.13689E+01   0.35579E+00   0.63209E+00   0.24714E-01   0.13518E+01   0.69500E+00   0.37275E+00   0.54519E+00   0.25736E+00
 0.20000E+03   0.56903E-01   0.13380E+01   0.35560E+00   0.62029E+00   0.23407E-01   0.13076E+01   0.67744E+00   0.36587E+00   0.52764E+00   0.25048E+00
 0.20000E+03   0.58628E-01   0.13071E+01   0.35538E+00   0.60836E+00   0.22147E-01   0.12646E+01   0.66018E+00   0.35908E+00   0.51038E+00   0.24369E+00
 0.20000E+03   0.60405E-01   0.12760E+01   0.35515E+00   0.59630E+00   0.20934E-01   0.12228E+01   0.64321E+00   0.35236E+00   0.49341E+00   0.23697E+00
 0.20000E+03   0.62236E-01   0.12449E+01   0.35489E+00   0.58412E+00   0.19766E-01   0.11817E+01   0.62654E+00   0.34573E+00   0.47673E+00   0.23034E+00
 0.20000E+03   0.64122E-01   0.12137E+01   0.35460E+00   0.57181E+00   0.18643E-01   0.11413E+01   0.61017E+00   0.33918E+00   0.46036E+00   0.22379E+00
 0.20000E+03   0.66065E-01   0.11824E+01   0.35429E+00   0.55937E+00   0.17565E-01   0.11027E+01   0.59410E+00   0.33271E+00   0.44429E+00   0.21733E+00
 0.20000E+03   0.68068E-01   0.11512E+01   0.35395E+00   0.54682E+00   0.16531E-01   0.10653E+01   0.57833E+00   0.32633E+00   0.42853E+00   0.21095E+00
 0.20000E+03   0.70131E-01   0.11199E+01   0.35358E+00   0.53414E+00   0.15539E-01   0.10289E+01   0.56288E+00   0.32004E+00   0.41307E+00   0.20465E+00
 0.20000E+03   0.72256E-01   0.10887E+01   0.35318E+00   0.52134E+00   0.14590E-01   0.99371E+00   0.54774E+00   0.31384E+00   0.39793E+00   0.19845E+00
 0.20000E+03   0.74446E-01   0.10576E+01   0.35276E+00   0.50842E+00   0.13682E-01   0.95960E+00   0.53291E+00   0.30773E+00   0.38310E+00   0.19234E+00
 0.20000E+03   0.76703E-01   0.10265E+01   0.35230E+00   0.49540E+00   0.12815E-01   0.92660E+00   0.51840E+00   0.30171E+00   0.36859E+00   0.18632E+00
 0.20000E+03   0.79027E-01   0.99560E+00   0.35181E+00   0.48228E+00   0.11988E-01   0.89513E+00   0.50420E+00   0.29578E+00   0.35440E+00   0.18039E+00
 0.20000E+03   0.81423E-01   0.96480E+00   0.35129E+00   0.46905E+00   0.11199E-01   0.86522E+00   0.49033E+00   0.28994E+00   0.34052E+00   0.17455E+00
 0.20000E+03   0.83890E-01   0.93416E+00   0.35073E+00   0.45574E+00   0.10449E-01   0.83643E+00   0.47677E+00   0.28420E+00   0.32697E+00   0.16882E+00
 0.20000E+03   0.86433E-01   0.90372E+00   0.35014E+00   0.44234E+00   0.97352E-02   0.80829E+00   0.46354E+00   0.27856E+00   0.31374E+00   0.16317E+00
 0.20000E+03   0.89053E-01   0.87350E+00   0.34951E+00   0.42887E+00   0.90577E-02   0.78217E+00   0.45063E+00   0.27302E+00   0.30082E+00   0.15763E+00
 0.20000E+03   0.91752E-01   0.84353E+00   0.34885E+00   0.41534E+00   0.84152E-02   0.75667E+00   0.43804E+00   0.26757E+00   0.28824E+00   0.15218E+00
 0.20000E+03   0.94533E-01   0.81383E+00   0.34814E+00   0.40176E+00   0.78067E-02   0.73322E+00   0.42578E+00   0.26223E+00   0.27597E+00   0.14684E+00
 0.20000E+03   0.97398E-01   0.78444E+00   0.34740E+00   0.38815E+00   0.72313E-02   0.70980E+00   0.41383E+00   0.25699E+00   0.26403E+00   0.14160E+00
 0.20000E+03   0.10035E+00   0.75537E+00   0.34662E+00   0.37450E+00   0.66879E-02   0.68845E+00   0.40221E+00   0.25185E+00   0.25241E+00   0.13646E+00
 0.20000E+03   0.10339E+00   0.72666E+00   0.34580E+00   0.36085E+00   0.61754E-02   0.66810E+00   0.39091E+00   0.24681E+00   0.24111E+00   0.13142E+00
 0.20000E+03   0.10652E+00   0.69833E+00   0.34493E+00   0.34721E+00   0.56928E-02   0.64929E+00   0.37993E+00   0.24188E+00   0.23013E+00   0.12649E+00
 0.20000E+03   0.10975E+00   0.67041E+00   0.34402E+00   0.33359E+00   0.52390E-02   0.63145E+00   0.36927E+00   0.23706E+00   0.21947E+00   0.12167E+00
 0.20000E+03   0.11308E+00   0.64292E+00   0.34306E+00   0.32001E+00   0.48130E-02   0.61452E+00   0.35893E+00   0.23234E+00   0.20912E+00   0.11695E+00
 0.20000E+03   0.11651E+00   0.61589E+00   0.34206E+00   0.30648E+00   0.44137E-02   0.59971E+00   0.34890E+00   0.22773E+00   0.19910E+00   0.11234E+00
 0.20000E+03   0.12004E+00   0.58933E+00   0.34101E+00   0.29304E+00   0.40401E-02   0.58579E+00   0.33919E+00   0.22323E+00   0.18938E+00   0.10784E+00
 0.20000E+03   0.12368E+00   0.56328E+00   0.33991E+00   0.27970E+00   0.36910E-02   0.57268E+00   0.32979E+00   0.21884E+00   0.17998E+00   0.10345E+00
 0.20000E+03   0.12743E+00   0.53776E+00   0.33876E+00   0.26647E+00   0.33654E-02   0.56103E+00   0.32069E+00   0.21456E+00   0.17089E+00   0.99171E-01
 0.20000E+03   0.13129E+00   0.51278E+00   0.33755E+00   0.25338E+00   0.30623E-02   0.55012E+00   0.31191E+00   0.21039E+00   0.16210E+00   0.95000E-01
 0.20000E+03   0.13527E+00   0.48836E+00   0.33629E+00   0.24046E+00   0.27806E-02   0.54134E+00   0.30342E+00   0.20633E+00   0.15362E+00   0.90941E-01
 0.20000E+03   0.13937E+00   0.46453E+00   0.33497E+00   0.22772E+00   0.25193E-02   0.53248E+00   0.29524E+00   0.20238E+00   0.14543E+00   0.86992E-01
 0.20000E+03   0.14359E+00   0.44130E+00   0.33360E+00   0.21519E+00   0.22775E-02   0.52419E+00   0.28735E+00   0.19854E+00   0.13754E+00   0.83155E-01
 0.20000E+03   0.14794E+00   0.41868E+00   0.33216E+00   0.20288E+00   0.20540E-02   0.51877E+00   0.27975E+00   0.19482E+00   0.12995E+00   0.79429E-01
 0.20000E+03   0.15243E+00   0.39669E+00   0.33066E+00   0.19083E+00   0.18480E-02   0.51307E+00   0.27245E+00   0.19120E+00   0.12264E+00   0.75813E-01
 0.20000E+03   0.15705E+00   0.37535E+00   0.32909E+00   0.17904E+00   0.16584E-02   0.50652E+00   0.26543E+00   0.18770E+00   0.11562E+00   0.72308E-01
 0.20000E+03   0.16181E+00   0.35465E+00   0.32746E+00   0.16755E+00   0.14844E-02   0.49302E+00   0.25868E+00   0.18430E+00   0.10888E+00   0.68914E-01
 0.20000E+03   0.16671E+00   0.33462E+00   0.32575E+00   0.15638E+00   0.13250E-02   0.48041E+00   0.25222E+00   0.18102E+00   0.10242E+00   0.65628E-01
 0.20000E+03   0.17176E+00   0.31525E+00   0.32396E+00   0.14553E+00   0.11793E-02   0.46868E+00   0.24603E+00   0.17784E+00   0.96222E-01   0.62452E-01
 0.20000E+03   0.17697E+00   0.29656E+00   0.32210E+00   0.13504E+00   0.10466E-02   0.45778E+00   0.24010E+00   0.17477E+00   0.90295E-01   0.59383E-01
 0.20000E+03   0.18233E+00   0.27855E+00   0.32016E+00   0.12492E+00   0.92589E-03   0.44767E+00   0.23443E+00   0.17181E+00   0.84630E-01   0.56421E-01
 0.20000E+03   0.18786E+00   0.26122E+00   0.31813E+00   0.11519E+00   0.81647E-03   0.43833E+00   0.22903E+00   0.16895E+00   0.79221E-01   0.53564E-01
 0.20000E+03   0.19355E+00   0.24456E+00   0.31601E+00   0.10585E+00   0.71755E-03   0.42971E+00   0.22387E+00   0.16620E+00   0.74064E-01   0.50811E-01
 0.20000E+03   0.19942E+00   0.22859E+00   0.31380E+00   0.96931E-01   0.62837E-03   0.42179E+00   0.21896E+00   0.16355E+00   0.69152E-01   0.48161E-01
 0.20000E+03   0.20546E+00   0.21329E+00   0.31150E+00   0.88433E-01   0.54823E-03   0.41453E+00   0.21428E+00   0.16100E+00   0.64480E-01   0.45611E-01
 0.20000E+03   0.21169E+00   0.19866E+00   0.30909E+00   0.80369E-01   0.47644E-03   0.40788E+00   0.20985E+00   0.15855E+00   0.60042E-01   0.43161E-01
 0.20000E+03   0.21811E+00   0.18470E+00   0.30657E+00   0.72744E-01   0.41236E-03   0.40183E+00   0.20564E+00   0.15620E+00   0.55832E-01   0.40807E-01
 0.20000E+03   0.22472E+00   0.17139E+00   0.30394E+00   0.65562E-01   0.35535E-03   0.39634E+00   0.20165E+00   0.15394E+00   0.51843E-01   0.38548E-01
 0.20000E+03   0.23153E+00   0.15872E+00   0.30120E+00   0.58827E-01   0.30484E-03   0.39136E+00   0.19788E+00   0.15177E+00   0.48071E-01   0.36382E-01
 0.20000E+03   0.23854E+00   0.14669E+00   0.29833E+00   0.52537E-01   0.26025E-03   0.38687E+00   0.19431E+00   0.14970E+00   0.44508E-01   0.34307E-01
 0.20000E+03   0.24577E+00   0.13529E+00   0.29533E+00   0.46689E-01   0.22107E-03   0.38284E+00   0.19095E+00   0.14771E+00   0.41147E-01   0.32320E-01
 0.20000E+03   0.25322E+00   0.12450E+00   0.29220E+00   0.41278E-01   0.18678E-03   0.37923E+00   0.18779E+00   0.14581E+00   0.37982E-01   0.30418E-01
 0.20000E+03   0.26090E+00   0.11430E+00   0.28893E+00   0.36297E-01   0.15693E-03   0.37190E+00   0.18481E+00   0.14399E+00   0.35006E-01   0.28600E-01
 0.20000E+03   0.26880E+00   0.10468E+00   0.28552E+00   0.31735E-01   0.13106E-03   0.35915E+00   0.18202E+00   0.14225E+00   0.32213E-01   0.26863E-01
 0.20000E+03   0.27695E+00   0.95622E-01   0.28194E+00   0.27580E-01   0.10876E-03   0.34643E+00   0.17940E+00   0.14059E+00   0.29595E-01   0.25204E-01
 0.20000E+03   0.28535E+00   0.87114E-01   0.27821E+00   0.23818E-01   0.89658E-04   0.33466E+00   0.17695E+00   0.13901E+00   0.27145E-01   0.23621E-01
 0.20000E+03   0.29399E+00   0.79137E-01   0.27431E+00   0.20432E-01   0.73385E-04   0.32222E+00   0.17466E+00   0.13750E+00   0.24857E-01   0.22112E-01
 0.20000E+03   0.30290E+00   0.71673E-01   0.27024E+00   0.17404E-01   0.59614E-04   0.31038E+00   0.17253E+00   0.13606E+00   0.22723E-01   0.20673E-01
 0.20000E+03   0.31209E+00   0.64704E-01   0.26598E+00   0.14715E-01   0.48041E-04   0.29940E+00   0.17054E+00   0.13469E+00   0.20736E-01   0.19302E-01
 0.20000E+03   0.32154E+00   0.58212E-01   0.26154E+00   0.12343E-01   0.38385E-04   0.28786E+00   0.16869E+00   0.13339E+00   0.18890E-01   0.17997E-01
 0.20000E+03   0.33129E+00   0.52179E-01   0.25690E+00   0.10268E-01   0.30392E-04   0.27691E+00   0.16698E+00   0.13214E+00   0.17177E-01   0.16756E-01
 0.20000E+03   0.34133E+00   0.46587E-01   0.25205E+00   0.84665E-02   0.23831E-04   0.26619E+00   0.16539E+00   0.13096E+00   0.15590E-01   0.15576E-01
 0.20000E+03   0.35168E+00   0.41418E-01   0.24699E+00   0.69157E-02   0.18495E-04   0.25501E+00   0.16393E+00   0.12984E+00   0.14124E-01   0.14455E-01
 0.20000E+03   0.36233E+00   0.36655E-01   0.24172E+00   0.55929E-02   0.14195E-04   0.24437E+00   0.16258E+00   0.12878E+00   0.12771E-01   0.13392E-01
