#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.30000E+03   0.33820E+00   0.86368E-01   0.25412E+00   0.33103E-01   0.38131E-04   0.20984E+00   0.15957E+00   0.12687E+00   0.19617E-01   0.17171E-01
 0.30000E+03   0.34916E+00   0.78310E-01   0.24870E+00   0.29173E-01   0.29619E-04   0.20149E+00   0.15768E+00   0.12556E+00   0.17725E-01   0.15867E-01
 0.30000E+03   0.36047E+00   0.70734E-01   0.24303E+00   0.25550E-01   0.22749E-04   0.19342E+00   0.15593E+00   0.12433E+00   0.15974E-01   0.14632E-01
 0.30000E+03   0.37215E+00   0.63629E-01   0.23710E+00   0.22229E-01   0.17264E-04   0.18561E+00   0.15431E+00   0.12316E+00   0.14358E-01   0.13463E-01
 0.30000E+03   0.38421E+00   0.56985E-01   0.23091E+00   0.19203E-01   0.12933E-04   0.17805E+00   0.15282E+00   0.12205E+00   0.12869E-01   0.12360E-01
 0.30000E+03   0.39665E+00   0.50791E-01   0.22445E+00   0.16462E-01   0.95552E-05   0.17071E+00   0.15145E+00   0.12101E+00   0.11500E-01   0.11319E-01
 0.30000E+03   0.40951E+00   0.45035E-01   0.21771E+00   0.13998E-01   0.69544E-05   0.16316E+00   0.15020E+00   0.12003E+00   0.10246E-01   0.10338E-01
 0.30000E+03   0.42277E+00   0.39706E-01   0.21070E+00   0.11798E-01   0.49802E-05   0.15602E+00   0.14905E+00   0.11911E+00   0.91003E-02   0.94167E-02
 0.30000E+03   0.43647E+00   0.34792E-01   0.20341E+00   0.98499E-02   0.35045E-05   0.14887E+00   0.14801E+00   0.11825E+00   0.80560E-02   0.85522E-02
 0.30000E+03   0.45061E+00   0.30280E-01   0.19584E+00   0.81393E-02   0.24197E-05   0.14209E+00   0.14706E+00   0.11744E+00   0.71073E-02   0.77431E-02
 0.30000E+03   0.46521E+00   0.26158E-01   0.18800E+00   0.66511E-02   0.16364E-05   0.13527E+00   0.14620E+00   0.11668E+00   0.62482E-02   0.69878E-02
 0.30000E+03   0.48029E+00   0.22412E-01   0.17989E+00   0.53695E-02   0.10819E-05   0.12843E+00   0.14543E+00   0.11598E+00   0.54730E-02   0.62846E-02
 0.30000E+03   0.49585E+00   0.19029E-01   0.17151E+00   0.42778E-02   0.69786E-06   0.12174E+00   0.14473E+00   0.11533E+00   0.47760E-02   0.56321E-02
 0.30000E+03   0.51191E+00   0.15994E-01   0.16288E+00   0.33589E-02   0.43804E-06   0.11519E+00   0.14410E+00   0.11472E+00   0.41515E-02   0.50286E-02
 0.30000E+03   0.52850E+00   0.13294E-01   0.15400E+00   0.25957E-02   0.26681E-06   0.10862E+00   0.14355E+00   0.11417E+00   0.35942E-02   0.44727E-02
 0.30000E+03   0.54562E+00   0.10911E-01   0.14491E+00   0.19709E-02   0.15719E-06   0.10203E+00   0.14305E+00   0.11366E+00   0.30987E-02   0.39626E-02
 0.30000E+03   0.56330E+00   0.88291E-02   0.13561E+00   0.14675E-02   0.89235E-07   0.95441E-01   0.14261E+00   0.11319E+00   0.26597E-02   0.34968E-02
 0.30000E+03   0.58155E+00   0.70315E-02   0.12613E+00   0.10691E-02   0.48593E-07   0.89016E-01   0.14223E+00   0.11277E+00   0.22722E-02   0.30732E-02
 0.30000E+03   0.60039E+00   0.54992E-02   0.11650E+00   0.76002E-03   0.25249E-07   0.82612E-01   0.14188E+00   0.11238E+00   0.19310E-02   0.26900E-02
 0.30000E+03   0.61984E+00   0.42127E-02   0.10677E+00   0.52556E-03   0.12440E-07   0.76110E-01   0.14158E+00   0.11204E+00   0.16312E-02   0.23449E-02
 0.30000E+03   0.63992E+00   0.31511E-02   0.96978E-01   0.35216E-03   0.57669E-08   0.69549E-01   0.14132E+00   0.11173E+00   0.13680E-02   0.20353E-02
 0.30000E+03   0.66066E+00   0.22927E-02   0.87171E-01   0.22759E-03   0.24921E-08   0.63101E-01   0.14109E+00   0.11145E+00   0.11369E-02   0.17585E-02
 0.30000E+03   0.68206E+00   0.16150E-02   0.77410E-01   0.14104E-03   0.99231E-09   0.56794E-01   0.14089E+00   0.11121E+00   0.93465E-03   0.15113E-02
 0.30000E+03   0.70416E+00   0.10948E-02   0.67766E-01   0.83200E-04   0.35874E-09   0.50311E-01   0.14071E+00   0.11098E+00   0.75836E-03   0.12902E-02
 0.30000E+03   0.72698E+00   0.70880E-03   0.58317E-01   0.46285E-04   0.11555E-09   0.43962E-01   0.14056E+00   0.11079E+00   0.60563E-03   0.10911E-02
 0.30000E+03   0.75053E+00   0.43387E-03   0.49152E-01   0.23985E-04   0.32344E-10   0.37497E-01   0.14043E+00   0.11060E+00   0.47432E-03   0.91002E-03
 0.30000E+03   0.77485E+00   0.24770E-03   0.40372E-01   0.11387E-04   0.76061E-11   0.31040E-01   0.14032E+00   0.11044E+00   0.36256E-03   0.74526E-03
 0.30000E+03   0.79995E+00   0.12940E-03   0.32089E-01   0.48377E-05   0.14332E-11   0.24723E-01   0.14022E+00   0.11029E+00   0.26869E-03   0.59651E-03
 0.30000E+03   0.82587E+00   0.60150E-04   0.24430E-01   0.17777E-05   0.20189E-12   0.18447E-01   0.14014E+00   0.11016E+00   0.19126E-03   0.46351E-03
 0.30000E+03   0.85263E+00   0.23826E-04   0.17534E-01   0.53590E-06   0.19092E-13   0.12001E-01   0.14008E+00   0.11004E+00   0.12891E-03   0.34595E-03
 0.30000E+03   0.88025E+00   0.74798E-05   0.11551E-01   0.12131E-06   0.10121E-14   0.56370E-02   0.14003E+00   0.10994E+00   0.80299E-04   0.24346E-03
 0.30000E+03   0.90877E+00   0.16246E-05   0.66451E-02   0.17469E-07   0.21450E-16   0.00000E+00   0.14000E+00   0.10985E+00   0.44085E-04   0.15563E-03
 0.30000E+03   0.93821E+00   0.17999E-06   0.29839E-02   0.11033E-08   0.85120E-19   0.00000E+00   0.13997E+00   0.10978E+00   0.18792E-04   0.81918E-04
 0.30000E+03   0.96861E+00   0.38452E-08   0.73128E-03   0.93337E-11   0.56207E-23   0.00000E+00   0.13996E+00   0.10972E+00   0.27687E-05   0.21669E-04
 0.30000E+03   0.99999E+00   0.38599E-29   0.12469E-10   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.50000E+03   0.10200E-02   0.36273E+01   0.35963E+00   0.20519E+01   0.89928E+00   0.85913E+01   0.31472E+01   0.12233E+01   0.31472E+01   0.12233E+01
 0.50000E+03   0.10557E-02   0.36244E+01   0.36068E+00   0.20493E+01   0.90129E+00   0.85667E+01   0.31320E+01   0.12178E+01   0.31320E+01   0.12178E+01
 0.50000E+03   0.10927E-02   0.36206E+01   0.36165E+00   0.20461E+01   0.90255E+00   0.85412E+01   0.31165E+01   0.12121E+01   0.31165E+01   0.12121E+01
 0.50000E+03   0.11310E-02   0.36161E+01   0.36255E+00   0.20423E+01   0.90310E+00   0.85147E+01   0.31006E+01   0.12062E+01   0.31006E+01   0.12062E+01
 0.50000E+03   0.11707E-02   0.36109E+01   0.36337E+00   0.20379E+01   0.90295E+00   0.84872E+01   0.30844E+01   0.12003E+01   0.30844E+01   0.12003E+01
 0.50000E+03   0.12117E-02   0.36049E+01   0.36413E+00   0.20329E+01   0.90213E+00   0.84588E+01   0.30679E+01   0.11942E+01   0.30679E+01   0.11942E+01
 0.50000E+03   0.12541E-02   0.35982E+01   0.36482E+00   0.20274E+01   0.90067E+00   0.84293E+01   0.30510E+01   0.11880E+01   0.30510E+01   0.11880E+01
 0.50000E+03   0.12981E-02   0.35908E+01   0.36545E+00   0.20213E+01   0.89859E+00   0.83989E+01   0.30338E+01   0.11817E+01   0.30338E+01   0.11817E+01
 0.50000E+03   0.13436E-02   0.35828E+01   0.36602E+00   0.20148E+01   0.89591E+00   0.83674E+01   0.30163E+01   0.11753E+01   0.30163E+01   0.11753E+01
 0.50000E+03   0.13906E-02   0.35741E+01   0.36654E+00   0.20077E+01   0.89266E+00   0.83348E+01   0.29984E+01   0.11687E+01   0.29984E+01   0.11687E+01
 0.50000E+03   0.14394E-02   0.35649E+01   0.36700E+00   0.20001E+01   0.88886E+00   0.83012E+01   0.29802E+01   0.11621E+01   0.29802E+01   0.11621E+01
 0.50000E+03   0.14898E-02   0.35551E+01   0.36742E+00   0.19921E+01   0.88454E+00   0.82665E+01   0.29617E+01   0.11553E+01   0.29617E+01   0.11553E+01
 0.50000E+03   0.15420E-02   0.35447E+01   0.36779E+00   0.19836E+01   0.87971E+00   0.82307E+01   0.29429E+01   0.11484E+01   0.29429E+01   0.11484E+01
 0.50000E+03   0.15960E-02   0.35337E+01   0.36811E+00   0.19747E+01   0.87439E+00   0.81938E+01   0.29238E+01   0.11414E+01   0.29238E+01   0.11414E+01
 0.50000E+03   0.16520E-02   0.35223E+01   0.36840E+00   0.19653E+01   0.86862E+00   0.81557E+01   0.29044E+01   0.11343E+01   0.29044E+01   0.11343E+01
 0.50000E+03   0.17098E-02   0.35103E+01   0.36865E+00   0.19556E+01   0.86240E+00   0.81165E+01   0.28847E+01   0.11270E+01   0.28847E+01   0.11270E+01
 0.50000E+03   0.17697E-02   0.34979E+01   0.36886E+00   0.19454E+01   0.85576E+00   0.80762E+01   0.28648E+01   0.11197E+01   0.28648E+01   0.11197E+01
 0.50000E+03   0.18318E-02   0.34850E+01   0.36903E+00   0.19349E+01   0.84872E+00   0.80347E+01   0.28445E+01   0.11123E+01   0.28445E+01   0.11123E+01
 0.50000E+03   0.18959E-02   0.34716E+01   0.36917E+00   0.19240E+01   0.84130E+00   0.79920E+01   0.28240E+01   0.11048E+01   0.28240E+01   0.11048E+01
 0.50000E+03   0.19624E-02   0.34578E+01   0.36929E+00   0.19128E+01   0.83352E+00   0.79482E+01   0.28032E+01   0.10972E+01   0.28032E+01   0.10972E+01
 0.50000E+03   0.20311E-02   0.34436E+01   0.36938E+00   0.19012E+01   0.82539E+00   0.79031E+01   0.27821E+01   0.10895E+01   0.27821E+01   0.10895E+01
 0.50000E+03   0.21023E-02   0.34290E+01   0.36944E+00   0.18893E+01   0.81694E+00   0.78569E+01   0.27608E+01   0.10817E+01   0.27608E+01   0.10817E+01
 0.50000E+03   0.21760E-02   0.34141E+01   0.36947E+00   0.18772E+01   0.80818E+00   0.78094E+01   0.27393E+01   0.10738E+01   0.27393E+01   0.10738E+01
 0.50000E+03   0.22522E-02   0.33987E+01   0.36949E+00   0.18647E+01   0.79913E+00   0.77608E+01   0.27175E+01   0.10658E+01   0.27175E+01   0.10658E+01
 0.50000E+03   0.23311E-02   0.33831E+01   0.36948E+00   0.18519E+01   0.78980E+00   0.77110E+01   0.26955E+01   0.10578E+01   0.26955E+01   0.10578E+01
 0.50000E+03   0.24128E-02   0.33670E+01   0.36946E+00   0.18389E+01   0.78022E+00   0.76600E+01   0.26733E+01   0.10497E+01   0.26733E+01   0.10497E+01
 0.50000E+03   0.24974E-02   0.33507E+01   0.36942E+00   0.18256E+01   0.77040E+00   0.76077E+01   0.26508E+01   0.10415E+01   0.26508E+01   0.10415E+01
 0.50000E+03   0.25849E-02   0.33340E+01   0.36936E+00   0.18121E+01   0.76036E+00   0.75543E+01   0.26282E+01   0.10332E+01   0.26282E+01   0.10332E+01
 0.50000E+03   0.26754E-02   0.33171E+01   0.36929E+00   0.17984E+01   0.75010E+00   0.74997E+01   0.26054E+01   0.10249E+01   0.26054E+01   0.10249E+01
 0.50000E+03   0.27692E-02   0.32999E+01   0.36921E+00   0.17844E+01   0.73966E+00   0.74439E+01   0.25823E+01   0.10165E+01   0.25823E+01   0.10165E+01
 0.50000E+03   0.28662E-02   0.32823E+01   0.36912E+00   0.17703E+01   0.72903E+00   0.73869E+01   0.25591E+01   0.10080E+01   0.25591E+01   0.10080E+01
 0.50000E+03   0.29667E-02   0.32646E+01   0.36901E+00   0.17559E+01   0.71824E+00   0.73287E+01   0.25357E+01   0.99945E+00   0.25357E+01   0.99945E+00
 0.50000E+03   0.30706E-02   0.32466E+01   0.36890E+00   0.17414E+01   0.70730E+00   0.72694E+01   0.25122E+01   0.99086E+00   0.25122E+01   0.99086E+00
 0.50000E+03   0.31782E-02   0.32283E+01   0.36878E+00   0.17267E+01   0.69623E+00   0.72089E+01   0.24885E+01   0.98220E+00   0.24885E+01   0.98220E+00
 0.50000E+03   0.32896E-02   0.32098E+01   0.36865E+00   0.17118E+01   0.68503E+00   0.71472E+01   0.24647E+01   0.97349E+00   0.24647E+01   0.97349E+00
 0.50000E+03   0.34048E-02   0.31911E+01   0.36852E+00   0.16968E+01   0.67372E+00   0.70845E+01   0.24407E+01   0.96473E+00   0.24407E+01   0.96473E+00
 0.50000E+03   0.35241E-02   0.31722E+01   0.36838E+00   0.16816E+01   0.66231E+00   0.70206E+01   0.24166E+01   0.95590E+00   0.24166E+01   0.95590E+00
 0.50000E+03   0.36476E-02   0.31530E+01   0.36824E+00   0.16664E+01   0.65082E+00   0.69557E+01   0.23924E+01   0.94703E+00   0.23924E+01   0.94703E+00
 0.50000E+03   0.37754E-02   0.31337E+01   0.36810E+00   0.16510E+01   0.63926E+00   0.68896E+01   0.23681E+01   0.93811E+00   0.23681E+01   0.93811E+00
 0.50000E+03   0.39077E-02   0.31142E+01   0.36795E+00   0.16355E+01   0.62764E+00   0.68225E+01   0.23436E+01   0.92914E+00   0.23436E+01   0.92914E+00
 0.50000E+03   0.40446E-02   0.30945E+01   0.36781E+00   0.16199E+01   0.61596E+00   0.67544E+01   0.23191E+01   0.92013E+00   0.23191E+01   0.92013E+00
 0.50000E+03   0.41864E-02   0.30746E+01   0.36766E+00   0.16042E+01   0.60425E+00   0.66852E+01   0.22944E+01   0.91107E+00   0.22944E+01   0.91107E+00
 0.50000E+03   0.43330E-02   0.30546E+01   0.36751E+00   0.15885E+01   0.59251E+00   0.66151E+01   0.22697E+01   0.90198E+00   0.22697E+01   0.90198E+00
 0.50000E+03   0.44849E-02   0.30344E+01   0.36736E+00   0.15726E+01   0.58075E+00   0.65440E+01   0.22449E+01   0.89285E+00   0.22449E+01   0.89285E+00
 0.50000E+03   0.46420E-02   0.30141E+01   0.36721E+00   0.15567E+01   0.56899E+00   0.64719E+01   0.22200E+01   0.88369E+00   0.22200E+01   0.88369E+00
 0.50000E+03   0.48047E-02   0.29936E+01   0.36706E+00   0.15408E+01   0.55722E+00   0.63989E+01   0.21951E+01   0.87450E+00   0.21951E+01   0.87450E+00
 0.50000E+03   0.49730E-02   0.29729E+01   0.36692E+00   0.15248E+01   0.54547E+00   0.63251E+01   0.21701E+01   0.86531E+00   0.21701E+01   0.86531E+00
 0.50000E+03   0.51473E-02   0.29521E+01   0.36678E+00   0.15088E+01   0.53374E+00   0.62503E+01   0.21451E+01   0.85609E+00   0.21451E+01   0.85609E+00
 0.50000E+03   0.53276E-02   0.29312E+01   0.36664E+00   0.14927E+01   0.52204E+00   0.61747E+01   0.21200E+01   0.84685E+00   0.21200E+01   0.84685E+00
 0.50000E+03   0.55143E-02   0.29102E+01   0.36650E+00   0.14767E+01   0.51038E+00   0.60983E+01   0.20948E+01   0.83758E+00   0.20948E+01   0.83758E+00
 0.50000E+03   0.57075E-02   0.28890E+01   0.36636E+00   0.14606E+01   0.49876E+00   0.60212E+01   0.20696E+01   0.82831E+00   0.20696E+01   0.82831E+00
 0.50000E+03   0.59075E-02   0.28677E+01   0.36623E+00   0.14445E+01   0.48720E+00   0.59434E+01   0.20444E+01   0.81901E+00   0.20444E+01   0.81901E+00
 0.50000E+03   0.61145E-02   0.28463E+01   0.36611E+00   0.14284E+01   0.47571E+00   0.58650E+01   0.20192E+01   0.80970E+00   0.20192E+01   0.80970E+00
 0.50000E+03   0.63288E-02   0.28247E+01   0.36598E+00   0.14123E+01   0.46428E+00   0.57860E+01   0.19940E+01   0.80038E+00   0.19940E+01   0.80038E+00
 0.50000E+03   0.65505E-02   0.28031E+01   0.36586E+00   0.13963E+01   0.45293E+00   0.57064E+01   0.19687E+01   0.89811E+00   0.19687E+01   0.79103E+00
 0.50000E+03   0.67801E-02   0.27813E+01   0.36574E+00   0.13802E+01   0.44166E+00   0.56295E+01   0.19434E+01   0.88872E+00   0.19434E+01   0.78163E+00
 0.50000E+03   0.70176E-02   0.27594E+01   0.36563E+00   0.13642E+01   0.43049E+00   0.55552E+01   0.19180E+01   0.87932E+00   0.19180E+01   0.77224E+00
 0.50000E+03   0.72635E-02   0.27374E+01   0.36552E+00   0.13482E+01   0.41941E+00   0.54800E+01   0.18927E+01   0.86993E+00   0.18927E+01   0.76284E+00
 0.50000E+03   0.75181E-02   0.27153E+01   0.36542E+00   0.13323E+01   0.40843E+00   0.54046E+01   0.18673E+01   0.86053E+00   0.18673E+01   0.75344E+00
 0.50000E+03   0.77815E-02   0.26931E+01   0.36532E+00   0.13164E+01   0.39756E+00   0.53288E+01   0.18419E+01   0.85112E+00   0.18419E+01   0.74404E+00
 0.50000E+03   0.80541E-02   0.26708E+01   0.36522E+00   0.13005E+01   0.38681E+00   0.52526E+01   0.18166E+01   0.84172E+00   0.18166E+01   0.73464E+00
 0.50000E+03   0.83364E-02   0.26484E+01   0.36513E+00   0.12847E+01   0.37618E+00   0.51766E+01   0.17912E+01   0.83232E+00   0.17912E+01   0.72524E+00
 0.50000E+03   0.86285E-02   0.26259E+01   0.36503E+00   0.12690E+01   0.36567E+00   0.51001E+01   0.19014E+01   0.82293E+00   0.17658E+01   0.71584E+00
 0.50000E+03   0.89308E-02   0.26032E+01   0.36495E+00   0.12533E+01   0.35529E+00   0.50229E+01   0.18760E+01   0.81353E+00   0.17404E+01   0.70644E+00
 0.50000E+03   0.92437E-02   0.25805E+01   0.36486E+00   0.12377E+01   0.34504E+00   0.49460E+01   0.18506E+01   0.80413E+00   0.17150E+01   0.69705E+00
 0.50000E+03   0.95676E-02   0.25577E+01   0.36478E+00   0.12222E+01   0.33494E+00   0.48690E+01   0.18252E+01   0.79474E+00   0.16896E+01   0.68765E+00
 0.50000E+03   0.99029E-02   0.25347E+01   0.36471E+00   0.12067E+01   0.32497E+00   0.47917E+01   0.17997E+01   0.78534E+00   0.16641E+01   0.67825E+00
 0.50000E+03   0.10250E-01   0.25117E+01   0.36463E+00   0.11913E+01   0.31515E+00   0.47145E+01   0.17743E+01   0.77595E+00   0.16387E+01   0.66886E+00
 0.50000E+03   0.10609E-01   0.24885E+01   0.36456E+00   0.11760E+01   0.30548E+00   0.46372E+01   0.17489E+01   0.76656E+00   0.16133E+01   0.65948E+00
 0.50000E+03   0.10981E-01   0.24653E+01   0.36449E+00   0.11608E+01   0.29596E+00   0.45598E+01   0.17235E+01   0.75718E+00   0.15879E+01   0.65009E+00
 0.50000E+03   0.11366E-01   0.24419E+01   0.36442E+00   0.11457E+01   0.28660E+00   0.44830E+01   0.16981E+01   0.74778E+00   0.15625E+01   0.64070E+00
 0.50000E+03   0.11764E-01   0.24184E+01   0.36435E+00   0.11306E+01   0.27740E+00   0.44057E+01   0.16727E+01   0.73838E+00   0.15371E+01   0.63130E+00
 0.50000E+03   0.12176E-01   0.23949E+01   0.36429E+00   0.11157E+01   0.26836E+00   0.43288E+01   0.16473E+01   0.72899E+00   0.15117E+01   0.62190E+00
 0.50000E+03   0.12603E-01   0.23712E+01   0.36422E+00   0.11008E+01   0.25948E+00   0.42514E+01   0.16220E+01   0.71959E+00   0.14864E+01   0.61250E+00
 0.50000E+03   0.13044E-01   0.23474E+01   0.36416E+00   0.10861E+01   0.25077E+00   0.41749E+01   0.15968E+01   0.71020E+00   0.14612E+01   0.60311E+00
 0.50000E+03   0.13501E-01   0.23235E+01   0.36410E+00   0.10714E+01   0.24222E+00   0.40983E+01   0.15715E+01   0.70081E+00   0.14359E+01   0.59372E+00
 0.50000E+03   0.13974E-01   0.22994E+01   0.36403E+00   0.10569E+01   0.23385E+00   0.40227E+01   0.15464E+01   0.69143E+00   0.14108E+01   0.58434E+00
 0.50000E+03   0.14464E-01   0.22753E+01   0.36397E+00   0.10424E+01   0.22565E+00   0.39467E+01   0.15213E+01   0.68206E+00   0.13857E+01   0.57497E+00
 0.50000E+03   0.14971E-01   0.22510E+01   0.36391E+00   0.10281E+01   0.21762E+00   0.38713E+01   0.14963E+01   0.67270E+00   0.13607E+01   0.56561E+00
 0.50000E+03   0.15495E-01   0.22266E+01   0.36384E+00   0.10138E+01   0.20976E+00   0.37965E+01   0.14713E+01   0.66337E+00   0.13357E+01   0.55628E+00
 0.50000E+03   0.16038E-01   0.22022E+01   0.36378E+00   0.99971E+00   0.20208E+00   0.37212E+01   0.14465E+01   0.65405E+00   0.13109E+01   0.54696E+00
 0.50000E+03   0.16600E-01   0.21775E+01   0.36371E+00   0.98568E+00   0.19457E+00   0.36476E+01   0.14217E+01   0.64476E+00   0.12861E+01   0.53767E+00
 0.50000E+03   0.17182E-01   0.21528E+01   0.36364E+00   0.97175E+00   0.18724E+00   0.35743E+01   0.13970E+01   0.63550E+00   0.12614E+01   0.52841E+00
 0.50000E+03   0.17784E-01   0.21279E+01   0.36356E+00   0.95794E+00   0.18008E+00   0.35004E+01   0.13724E+01   0.62627E+00   0.12368E+01   0.51918E+00
 0.50000E+03   0.18407E-01   0.21029E+01   0.36349E+00   0.94422E+00   0.17310E+00   0.34279E+01   0.13480E+01   0.61707E+00   0.12123E+01   0.50998E+00
 0.50000E+03   0.19052E-01   0.20778E+01   0.36341E+00   0.93062E+00   0.16629E+00   0.33556E+01   0.13236E+01   0.60791E+00   0.11880E+01   0.50082E+00
 0.50000E+03   0.19720E-01   0.20526E+01   0.36333E+00   0.91712E+00   0.15966E+00   0.32840E+01   0.12993E+01   0.59878E+00   0.11637E+01   0.49170E+00
 0.50000E+03   0.20411E-01   0.20272E+01   0.36324E+00   0.90372E+00   0.15321E+00   0.32133E+01   0.12752E+01   0.58970E+00   0.11396E+01   0.48261E+00
 0.50000E+03   0.21126E-01   0.20017E+01   0.36315E+00   0.89042E+00   0.14693E+00   0.31434E+01   0.12512E+01   0.58066E+00   0.11156E+01   0.47357E+00
 0.50000E+03   0.21866E-01   0.19761E+01   0.36305E+00   0.87723E+00   0.14083E+00   0.30737E+01   0.12274E+01   0.57166E+00   0.10917E+01   0.46458E+00
 0.50000E+03   0.22632E-01   0.19503E+01   0.36295E+00   0.86413E+00   0.13489E+00   0.30057E+01   0.12036E+01   0.56271E+00   0.10680E+01   0.45563E+00
 0.50000E+03   0.23425E-01   0.19244E+01   0.36284E+00   0.85114E+00   0.12913E+00   0.29370E+01   0.11800E+01   0.55381E+00   0.10444E+01   0.44673E+00
 0.50000E+03   0.24246E-01   0.18984E+01   0.36273E+00   0.83824E+00   0.12354E+00   0.28701E+01   0.11566E+01   0.54496E+00   0.10210E+01   0.43788E+00
 0.50000E+03   0.25096E-01   0.18722E+01   0.36261E+00   0.82543E+00   0.11812E+00   0.28033E+01   0.11333E+01   0.53617E+00   0.99769E+00   0.42908E+00
 0.50000E+03   0.25975E-01   0.18459E+01   0.36249E+00   0.81272E+00   0.11286E+00   0.27366E+01   0.11102E+01   0.52742E+00   0.97456E+00   0.42034E+00
 0.50000E+03   0.26885E-01   0.18195E+01   0.36235E+00   0.80010E+00   0.10778E+00   0.26727E+01   0.10872E+01   0.51873E+00   0.95160E+00   0.41165E+00
 0.50000E+03   0.27827E-01   0.17929E+01   0.36221E+00   0.78756E+00   0.10285E+00   0.26080E+01   0.10644E+01   0.51010E+00   0.92880E+00   0.40302E+00
 0.50000E+03   0.28802E-01   0.17663E+01   0.36206E+00   0.77511E+00   0.98087E-01   0.25443E+01   0.10418E+01   0.50153E+00   0.90618E+00   0.39444E+00
 0.50000E+03   0.29812E-01   0.17394E+01   0.36190E+00   0.76274E+00   0.93482E-01   0.24817E+01   0.10193E+01   0.49302E+00   0.88373E+00   0.38593E+00
 0.50000E+03   0.30856E-01   0.17125E+01   0.36173E+00   0.75045E+00   0.89035E-01   0.24201E+01   0.99708E+00   0.48457E+00   0.86148E+00   0.37748E+00
 0.50000E+03   0.31937E-01   0.16854E+01   0.36156E+00   0.73823E+00   0.84743E-01   0.23579E+01   0.97502E+00   0.47618E+00   0.83941E+00   0.36909E+00
 0.50000E+03   0.33056E-01   0.16582E+01   0.36137E+00   0.72609E+00   0.80603E-01   0.22927E+01   0.95316E+00   0.46786E+00   0.81755E+00   0.36077E+00
 0.50000E+03   0.34215E-01   0.16309E+01   0.36117E+00   0.71401E+00   0.76613E-01   0.22263E+01   0.93150E+00   0.45960E+00   0.79589E+00   0.35251E+00
 0.50000E+03   0.35414E-01   0.16035E+01   0.36097E+00   0.70200E+00   0.72770E-01   0.21623E+01   0.91004E+00   0.45141E+00   0.77444E+00   0.34432E+00
 0.50000E+03   0.36654E-01   0.15759E+01   0.36075E+00   0.69005E+00   0.69071E-01   0.21005E+01   0.88881E+00   0.44329E+00   0.75320E+00   0.33620E+00
 0.50000E+03   0.37939E-01   0.15482E+01   0.36052E+00   0.67815E+00   0.65513E-01   0.20375E+01   0.86780E+00   0.43523E+00   0.73219E+00   0.32815E+00
 0.50000E+03   0.39268E-01   0.15205E+01   0.36028E+00   0.66631E+00   0.62093E-01   0.19773E+01   0.84702E+00   0.42725E+00   0.71141E+00   0.32016E+00
 0.50000E+03   0.40644E-01   0.14926E+01   0.36002E+00   0.65452E+00   0.58809E-01   0.19177E+01   0.82647E+00   0.41934E+00   0.69086E+00   0.31225E+00
 0.50000E+03   0.42068E-01   0.14646E+01   0.35975E+00   0.64278E+00   0.55656E-01   0.18578E+01   0.80616E+00   0.41150E+00   0.67056E+00   0.30442E+00
 0.50000E+03   0.43542E-01   0.14365E+01   0.35947E+00   0.63107E+00   0.52633E-01   0.18010E+01   0.78610E+00   0.40374E+00   0.65050E+00   0.29665E+00
 0.50000E+03   0.45068E-01   0.14084E+01   0.35917E+00   0.61941E+00   0.49735E-01   0.17432E+01   0.76630E+00   0.39606E+00   0.63069E+00   0.28897E+00
 0.50000E+03   0.46647E-01   0.13801E+01   0.35886E+00   0.60778E+00   0.46960E-01   0.16877E+01   0.74675E+00   0.38845E+00   0.61115E+00   0.28136E+00
 0.50000E+03   0.48282E-01   0.13518E+01   0.35854E+00   0.59618E+00   0.44304E-01   0.16321E+01   0.72747E+00   0.38092E+00   0.59187E+00   0.27383E+00
 0.50000E+03   0.49973E-01   0.13234E+01   0.35820E+00   0.58460E+00   0.41764E-01   0.15800E+01   0.70847E+00   0.37347E+00   0.57286E+00   0.26638E+00
 0.50000E+03   0.51725E-01   0.12950E+01   0.35784E+00   0.57305E+00   0.39337E-01   0.15278E+01   0.68974E+00   0.36610E+00   0.55413E+00   0.25901E+00
 0.50000E+03   0.53537E-01   0.12665E+01   0.35746E+00   0.56151E+00   0.37019E-01   0.14754E+01   0.67129E+00   0.35881E+00   0.53569E+00   0.25172E+00
 0.50000E+03   0.55413E-01   0.12379E+01   0.35707E+00   0.54999E+00   0.34806E-01   0.14264E+01   0.65314E+00   0.35161E+00   0.51753E+00   0.24452E+00
 0.50000E+03   0.57354E-01   0.12094E+01   0.35666E+00   0.53848E+00   0.32697E-01   0.13775E+01   0.63528E+00   0.34449E+00   0.49967E+00   0.23740E+00
 0.50000E+03   0.59364E-01   0.11808E+01   0.35623E+00   0.52698E+00   0.30686E-01   0.13310E+01   0.61772E+00   0.33746E+00   0.48211E+00   0.23037E+00
 0.50000E+03   0.61444E-01   0.11522E+01   0.35578E+00   0.51549E+00   0.28772E-01   0.12843E+01   0.60046E+00   0.33052E+00   0.46486E+00   0.22343E+00
 0.50000E+03   0.63597E-01   0.11236E+01   0.35530E+00   0.50400E+00   0.26950E-01   0.12376E+01   0.58352E+00   0.32367E+00   0.44791E+00   0.21658E+00
